Month/Year,Avg_Temp(C),Dew_Point(C),Wind_Speed(miles/hr),Pressure(Hg),Population,Domestic,Non-Domestic,Other,Enroute,Leakages,Losses,Total_Water_Demand,
01-06-2010,29.19,25.44,8.11,29.65,18342969,3280.600474,700,79.61200947,90,672.9629644,193.0382657,5017.11271,
01-07-2010,27.54,25.49,8.79,29.62,18360212,3284.779959,700,79.69559917,90,672.3976755,193.1768672,5020.775202,
01-08-2010,27.42,25.29,8.18,29.65,18377470,3288.964768,700,79.77929537,90,671.8328614,193.3155682,5024.440368,
01-09-2010,28.30,24.80,6.38,29.7,18394745,3293.154909,700,79.86309819,90,671.2685218,193.4543687,5028.10821,
01-10-2010,29.02,23.67,5.3,29.73,18412036,3297.350389,700,79.94700778,90,670.7046563,193.593269,5031.778729,
01-11-2010,28.63,22.16,5.91,29.79,18429344,3301.551213,700,80.03102426,90,670.1412643,193.7322689,5035.451927,
01-12-2010,25.35,15.54,4.92,29.81,18446667,3305.757389,700,80.11514779,90,669.5783457,193.8713687,5039.127807,
01-01-2011,25.33,13.58,4.07,29.85,18464000,3310,700,80.2,90,669,194,5043,
01-02-2011,26.37,15.20,4.71,29.83,18481356,3313.42254,700,80.2684508,90,667.95636,194.104954,5045.783736,
01-03-2011,29.23,16.85,5.48,29.77,18498729,3316.848619,700,80.33697238,90,666.9143481,194.2099648,5048.569009,
01-04-2011,28.80,23.42,6.28,29.74,18516117,3320.27824,700,80.40556481,90,665.8739617,194.3150324,5051.355819,
01-05-2011,29.83,24.53,8.03,29.74,18533523,3323.711408,700,80.47422816,90,664.8351983,194.4201568,5054.144167,
01-06-2011,28.81,25.66,9.64,29.6,18550944,3327.148126,700,80.54296251,90,663.7980554,194.5253381,5056.934055,
01-07-2011,27.41,25.39,8.93,29.59,18568382,3330.588397,700,80.61176794,90,662.7625304,194.6305763,5059.725482,
01-08-2011,27.47,25.31,8.7,29.62,18585836,3334.032225,700,80.6806445,90,661.7286209,194.7358715,5062.518451,
01-09-2011,27.62,24.61,7.68,29.69,18603307,3337.479615,700,80.74959229,90,660.6963242,194.8412236,5065.312961,
01-10-2011,29.43,21.94,5.41,29.79,18620794,3340.930568,700,80.81861137,90,659.665638,194.9466327,5068.109014,
01-11-2011,29.59,17.59,4.94,29.82,18638298,3344.385091,700,80.88770181,90,658.6365596,195.0520988,5070.90661,
01-12-2011,27.05,15.57,4.16,29.84,18655818,3347.843185,700,80.9568637,90,657.6090865,195.157622,5073.70575,
01-01-2012,23.92,13.16,5.2,29.88,18674000,3351.304855,700,81.02609709,90,656.5832164,195.2632023,5076.506436,
01-02-2012,25.81,12.47,5.18,29.83,18691554,3354.770104,700,81.09540208,90,655.5589466,195.3688396,5079.308667,
01-03-2012,27.18,16.86,6,29.81,18709124,3358.238936,700,81.16477872,90,654.5362746,195.4745342,5082.112446,
01-04-2012,29.35,23.37,6.18,29.76,18726710,3361.711355,700,81.23422711,90,653.515198,195.5802859,5084.917772,
01-05-2012,29.40,24.36,8.55,29.74,18744313,3365.187365,700,81.3037473,90,652.4957143,195.6860948,5087.724647,
01-06-2012,29.41,24.87,9.6,29.64,18761933,3368.666969,700,81.37333937,90,651.477821,195.791961,5090.533071,
01-07-2012,28.26,25.31,10.54,29.61,18779569,3372.15017,700,81.4430034,90,650.4615156,195.8978845,5093.343045,
01-08-2012,27.84,24.89,9.3,29.66,18797222,3375.636973,700,81.51273947,90,649.4467956,196.0038652,5096.15457,
01-09-2012,27.87,24.43,6.64,29.71,18814891,3379.127382,700,81.58254764,90,648.4336586,196.1099033,5098.967647,
01-10-2012,29.44,21.21,5.7,29.8,18832577,3382.6214,700,81.652428,90,647.4221021,196.2159988,5101.782278,
01-11-2012,27.81,16.83,5.3,29.83,18850280,3386.11903,700,81.72238061,90,646.4121236,196.3221516,5104.598461,
01-12-2012,26.54,16.43,5.24,29.85,18867999,3389.620277,700,81.79240555,90,645.4037207,196.4283619,5107.4162,
01-01-2013,24.14,14.38,4.77,29.91,18885000,3393.125145,700,81.8625029,90,644.3968909,196.5346297,5110.235494,
01-02-2013,26.11,16.61,5.53,29.87,18902752,3396.633636,700,81.93267272,90,643.3916318,196.6409549,5113.056344,
01-03-2013,28.61,16.51,6.22,29.8,18920520,3400.145755,700,82.00291511,90,642.3879408,196.7473377,5115.878751,
01-04-2013,29.05,21.62,7.16,29.77,18938306,3403.661506,700,82.07323012,90,641.3858156,196.853778,5118.702716,
01-05-2013,30.23,23.86,8.51,29.71,18956108,3407.180892,700,82.14361784,90,640.3852538,196.9602759,5121.52824,
01-06-2013,28.33,25.17,8.92,29.6,18973927,3410.703917,700,82.21407834,90,639.3862528,197.0668314,5124.355323,
01-07-2013,27.41,24.98,10.66,29.6,18991762,3414.230585,700,82.2846117,90,638.3888102,197.1734445,5127.183967,
01-08-2013,27.47,24.12,10.24,29.69,19009614,3417.760899,700,82.35521799,90,637.3929237,197.2801154,5130.014173,
01-09-2013,27.79,24.32,7.82,29.68,19027483,3421.294864,700,82.42589728,90,636.3985907,197.3868439,5132.845941,
01-10-2013,29.02,23.17,6.33,29.77,19045369,3424.832483,700,82.49664966,90,635.4058089,197.4936302,5135.679272,
01-11-2013,28.67,18.49,5.75,29.84,19063272,3428.37376,700,82.5674752,90,634.4145758,197.6004742,5138.514167,
01-12-2013,26.20,15.58,5.25,29.87,19081191,3431.918698,700,82.63837397,90,633.4248891,197.7073761,5141.350626,
01-01-2014,25.06,15.12,5.61,29.92,19099000,3435.467302,700,82.70934605,90,632.4367463,197.8143358,5144.188652,
01-02-2014,25.54,15.47,6.23,29.85,19117144,3439.019575,700,82.78039151,90,631.450145,197.9213533,5147.028244,
01-03-2014,28.14,17.64,6.47,29.85,19135305,3442.575522,700,82.85151043,90,630.4650827,198.0284288,5149.869404,
01-04-2014,29.06,22.02,6.76,29.8,19153484,3446.135145,700,82.9227029,90,629.4815572,198.1355622,5152.712132,
01-05-2014,30.36,23.96,7.55,29.74,19171680,3449.698449,700,82.99396897,90,628.499566,198.2427535,5155.556429,
01-06-2014,31.05,25.72,10.29,29.65,19189893,3453.265437,700,83.06530873,90,627.5191066,198.3500028,5158.402296,
01-07-2014,27.74,25.70,9.95,29.64,19208123,3456.836113,700,83.13672226,90,626.5401768,198.4573102,5161.249734,
01-08-2014,27.74,25.63,8.48,29.68,19226371,3460.410482,700,83.20820963,90,625.5627742,198.5646756,5164.098744,
01-09-2014,28.24,25.17,7.67,29.74,19244636,3463.988546,700,83.27977092,90,624.5868962,198.6720991,5166.949326,
01-10-2014,30.13,22.37,5.87,29.79,19262918,3467.57031,700,83.35140621,90,623.6125407,198.7795807,5169.801482,
01-11-2014,29.61,19.54,5.58,29.85,19281218,3471.155778,700,83.42311556,90,622.6397051,198.8871204,5172.655213,
01-12-2014,26.49,14.31,5.42,29.66,19299535,3474.744953,700,83.49489906,90,621.6683872,198.9947184,5175.510518,
01-01-2015,25.18,14.51,5.18,29.92,19316000,3478.337839,700,83.56675679,90,620.6985845,199.1023745,5178.3674,
01-02-2015,26.59,16.59,5.3,29.86,19334157,3481.934441,700,83.63868881,90,619.7302947,199.2100889,5181.225859,
01-03-2015,28.81,18.26,6.2,29.86,19352331,3485.534761,700,83.71069522,90,618.7635154,199.3178616,5184.085896,
01-04-2015,29.57,23.49,6.83,29.79,19370522,3489.138804,700,83.78277608,90,617.7982444,199.4256925,5186.947511,
01-05-2015,31.32,25.66,7.99,29.74,19388731,3492.746573,700,83.85493147,90,616.8344791,199.5335818,5189.810706,
01-06-2015,29.04,25.45,9.69,29.63,19406956,3496.358073,700,83.92716147,90,615.8722173,199.6415295,5192.675482,
01-07-2015,29.14,25.43,11.46,29.68,19425199,3499.973308,700,83.99946615,90,614.9114566,199.7495356,5195.541839,
01-08-2015,28.28,24.89,9.1,29.7,19443458,3503.59228,700,84.0718456,90,613.9521948,199.8576001,5198.409778,
01-09-2015,28.99,24.32,7.2,29.75,19461735,3507.214994,700,84.14429989,90,612.9944294,199.965723,5201.2793,
01-10-2015,30.79,23.44,5.31,29.82,19480029,3510.841455,700,84.21682909,90,612.038158,200.0739045,5204.150406,
01-11-2015,30.10,18.57,5.59,29.84,19498340,3514.471665,700,84.2894333,90,611.0833785,200.1821445,5207.023097,
01-12-2015,27.41,13.71,5.06,29.91,19516669,3518.105628,700,84.36211257,90,610.1300884,200.290443,5209.897374,
01-01-2016,25.93,13.56,4.96,29.92,19535000,3521.74335,700,84.43486699,90,609.1782855,200.3988001,5212.773237,
01-02-2016,26.24,17.11,5.67,29.52,19553363,3525.384832,700,84.50769665,90,608.2279674,200.5072159,5215.650688,
01-03-2016,29.45,19.58,6.4,29.85,19571743,3529.03008,700,84.5806016,90,607.2791318,200.6156903,5218.529727,
01-04-2016,29.82,22.52,7.27,29.78,19590141,3532.679097,700,84.65358195,90,606.3317763,200.7242234,5221.410356,
01-05-2016,30.94,25.39,8.54,29.72,19608555,3536.331888,700,84.72663775,90,605.3858987,200.8328152,5224.292574,
01-06-2016,29.93,25.62,9.69,29.66,19626987,3539.988455,700,84.79976909,90,604.4414967,200.9414657,5227.176384,
01-07-2016,27.43,25.29,9.22,29.65,19645437,3543.648803,700,84.87297606,90,603.498568,201.0501751,5230.061785,
01-08-2016,27.86,24.99,11.05,29.67,19663903,3547.312936,700,84.94625871,90,602.5571102,201.1589432,5232.948779,
01-09-2016,27.57,24.26,7.97,29.7,19682387,3550.980857,700,85.01961714,90,601.6171211,201.2677702,5235.837367,
01-10-2016,28.62,21.84,6.6,29.8,19700889,3554.652571,700,85.09305143,90,600.6785984,201.3766561,5238.727549,
01-11-2016,28.58,14.81,5.63,29.86,19719408,3558.328082,700,85.16656164,90,599.7415398,201.4856008,5241.619327,
01-12-2016,27.72,14.97,5.26,29.88,19737944,3562.007393,700,85.24014787,90,598.805943,201.5946045,5244.5127,
01-01-2017,26.19,14.08,5.39,29.91,19756000,3565.690509,700,85.31381018,90,597.8718057,201.7036672,5247.407671,
01-02-2017,28.03,15.05,5.74,29.9,19774571,3569.377433,700,85.38754866,90,596.9391257,201.8127889,5250.30424,
01-03-2017,28.85,19.21,6.82,29.82,19793159,3573.068169,700,85.46136339,90,596.0079007,201.9219696,5253.202408,
01-04-2017,29.98,23.13,7.11,29.78,19811764,3576.762722,700,85.53525444,90,595.0781284,202.0312094,5256.102176,
01-05-2017,30.97,25.23,8.52,29.73,19830387,3580.461094,700,85.60922189,90,594.1498065,202.1405083,5259.003545,
01-06-2017,29.63,25.71,9.65,29.64,19849028,3584.163291,700,85.68326582,90,593.2229328,202.2498663,5261.906514,
01-07-2017,28.43,25.49,11.65,29.65,19867686,3587.869316,700,85.75738632,90,592.297505,202.3592835,5264.811087,
01-08-2017,28.06,24.97,9.61,29.66,19886362,3591.579173,700,85.83158346,90,591.3735209,202.4687599,5267.717263,
01-09-2017,28.69,25.10,6.77,29.69,19905055,3595.292866,700,85.90585732,90,590.4509782,202.5782955,5270.625043,
01-10-2017,29.76,23.33,5.5,29.75,19923766,3599.010399,700,85.98020797,90,589.5298747,202.6878903,5273.534428,
01-11-2017,28.93,16.24,5.47,29.83,19942494,3602.731775,700,86.05463551,90,588.6102081,202.7975445,5276.445419,
01-12-2017,26.44,16.62,5.42,29.89,19961240,3606.457,700,86.12914,90,587.6919762,202.9072579,5279.358016,
01-01-2018,26.61,14.65,5.11,29.86,19980000,3610.186077,700,86.20372153,90,586.7751767,203.0170308,5282.272222,
01-02-2018,28.18,15.31,5.8,29.87,19997782,3613.919009,700,86.27838018,90,585.8598074,203.126863,5285.188036,
01-03-2018,29.47,18.86,6.74,29.81,20015580,3617.655801,700,86.35311602,90,584.9458661,203.2367546,5288.10546,
01-04-2018,30.08,23.24,6.78,29.76,20033394,3621.396457,700,86.42792915,90,584.0333505,203.3467057,5291.024494,
01-05-2018,31.03,25.01,8.22,29.71,20051224,3625.140981,700,86.50281962,90,583.1222585,203.4567163,5293.94514,
01-06-2018,29.48,25.70,9.51,29.6,20069069,3628.889377,700,86.57778754,90,582.2125878,203.5667863,5296.867398,
01-07-2018,27.84,25.34,11.8,29.62,20086931,3632.641649,700,86.65283297,90,581.3043362,203.676916,5299.791268,
01-08-2018,27.71,24.60,11.72,29.68,20104808,3636.3978,700,86.727956,90,580.3975014,203.7871052,5302.716753,
01-09-2018,28.57,23.76,8.06,29.78,20122702,3640.157835,700,86.80315671,90,579.4920813,203.897354,5305.643853,
01-10-2018,30.96,21.33,6.28,29.82,20140611,3643.921759,700,86.87843517,90,578.5880736,204.0076625,5308.572568,
01-11-2018,29.89,18.43,5.54,29.87,20158536,3647.689574,700,86.95379147,90,577.6854763,204.1180306,5311.5029,
01-12-2018,26.67,12.45,6.14,29.9,20176477,3651.461285,700,87.02922569,90,576.7842869,204.2284585,5314.43485,
01-01-2019,25.46,12.45,5.49,29.94,20185000,3655.236896,700,87.10473791,90,575.8845034,204.3389461,5317.368418,
01-02-2019,26.19,30.64,6.03,29.91,20203974,3659.016411,700,87.18032821,90,574.9861236,204.4494934,5320.303605,
01-03-2019,27.92,18.18,6.76,29.83,20222966,3662.799834,700,87.25599667,90,574.0891452,204.5601006,5323.240413,
01-04-2019,29.95,23.13,7.6,29.78,20241975,3666.587169,700,87.33174337,90,573.1935662,204.6707676,5326.178842,
01-05-2019,30.05,23.72,8.27,29.76,20261003,3670.37842,700,87.4075684,90,572.2993842,204.7814945,5329.118892,
01-06-2019,30.02,25.56,9.29,29.62,20280048,3674.173591,700,87.48347182,90,571.4065972,204.8922813,5332.060566,
01-07-2019,28.44,26.07,10,29.6,20299111,3677.972687,700,87.55945373,90,570.5152029,205.003128,5335.003863,
01-08-2019,28.22,25.24,11.01,29.63,20318192,3681.77571,700,87.63551421,90,569.6251992,205.1140347,5337.948785,
01-09-2019,27.65,25.29,8.66,29.69,20337292,3685.582666,700,87.71165333,90,568.7365839,205.2250014,5340.895333,
01-10-2019,29.09,23.13,6.21,29.77,20356409,3689.393559,700,87.78787118,90,567.8493548,205.3360281,5343.843507,
01-11-2019,29.15,21.57,6.02,29.82,20375544,3693.208392,700,87.86416784,90,566.9635098,205.4471149,5346.793309,
01-12-2019,27.71,19.18,5.82,29.85,20394697,3697.027169,700,87.94054339,90,566.0790467,205.5582618,5349.744739,
